id,name,businessUrl,categoryId,categoryName
97538,1001lits-FR-KLFIX,https://www1001lits.com,2050,Furniture
109839,1800contacts-US-KLFIX,https://1800contacts.com,4074,Luggage & Bags
126479,1800contacts-US-klwl3,https://www.1800contacts.com,2693,Health & Beauty
118067,1fodiscount-FR-KLFIX,https://www.1fodiscount.com/,1268,Electronics
96243,32Degrees-US-KLWL1,https://www.32degrees.com,353,Arts & Entertainment
95714,3dprima-SE-KLFIX,https://www.3dprima.com,1268,Electronics
98233,3Suisses-FR-KLWL4,https://www.3suisses.fr,126,Apparel & Accessories
118082,3suisses-FR-KLWL9,https://www.3suisses.fr,126,Apparel & Accessories
95897,4paper-PT-KLFIX,https://www.4paper.pt,1686,"Food, Beverages & Tobacco"
109761,70mai-US-KLFIX,https://70mai.store/,4074,Luggage & Bags
109753,9phxracing-US-KLFIX,https://9phxracing.com/,4074,Luggage & Bags
97540,Abckantoormeubelen-NL-KLFIX,https://wwwabckantoormeubelen.nl,2050,Furniture
95722,ABDShop-IT-KLFIX,https://abdshop.it,126,Apparel & Accessories
101823,Abebooks-AU-KLWL6,https://www.abebooks.com,4164,Office Supplies
102546,Abebooks-UK-KLWL7,https://www.abebooks.co.uk,4164,Office Supplies
97537,Abilicaonline-DK-KLFIX,https://wwwabilicaonline.dk,4378,Sporting Goods
101765,Acehardware-US-KLTESTED,https://www.acehardware.com,2171,Hardware
109789,acls-US-KLFIX,https://acls.com,4074,Luggage & Bags
97539,Acquaxcasa-IT-KLFIX,https://wwwacquaxcasa.com,2050,Furniture
109494,addmotor-US-KLFIX,https://www.addmotor.com,4074,Luggage & Bags
109747,adlanfragrances-US-KLFIX,https://www.adlanfragrances.com/,4074,Luggage & Bags
101864,Adorama-US-KLTESTED,https://www.adorama.com,3039,Home & Garden
109399,adornmonde-US-KLFIX,https://www.adornmonde.com,4074,Luggage & Bags
109760,adventure48-US-KLFIX,https://adventure48.com/,4074,Luggage & Bags
109604,aecojoy-US-KLFIX,http://aecojoy.store/,4074,Luggage & Bags
95900,Agri365-IT-KLFIX,https://agri365.it/,2050,Furniture
97588,Agrieuro-DE-KLFIX,https://wwwagrieuro.de,2050,Furniture
95851,Agrieuro-FR-KLFIX,https://www.agrieuro.fr,2050,Furniture
121075,Agrieuro-FR-KLFIX,https://www.agrieuro.fr,1686,"Food, Beverages & Tobacco"
102502,Airalo-AU-KLWL7,https://www.airalo.com,4378,Sporting Goods
118096,airalo-AU-KLWL9,https://www.airalo.com,1268,Electronics
102503,Airalo-US-KLWL7,https://www.airalo.com,4378,Sporting Goods
95774,Airton-BE-KLFIX,https://eu.airton.shop,2171,Hardware
97589,Airton-DE-KLTESTED,https://wwweu.airton.shop,1,Animals & Pet Supplies
95723,Airton-IT-KLFIX,https://eu.airton.shop,1268,Electronics
105357,Airton-NL-KLFIX,https://eu.airton.shop,4074,Luggage & Bags
109412,airweave-US-KLFIX,https://www.airweave.com,4074,Luggage & Bags
96239,Ajio-IN-KLTESTED,https://www.ajio.com,126,Apparel & Accessories
96209,Aktiewonen-NL-KLTESTED,https://www.aktiewonen.nl,5353,Vehicles & Parts
101803,Alamo-US-KLWL6,https://www.alamo.com,1164,Cameras & Optics
118120,alamo-US-KLWL9,https://www.alamo.com,5353,Vehicles & Parts
109439,alastin-US-KLFIX,https://www.alastin.com,4074,Luggage & Bags
101847,Aldoshoes-US-KLWL6,https://www.aldoshoes.com,3039,Home & Garden
102539,Aldoshoes-US-KLWL7,https://www.aldoshoes.com,126,Apparel & Accessories
95943,Alensa-IT-KLFIX,https://www.alensa.it,3039,Home & Garden
97572,Alexia-NO-KLFIX,https://wwwalexia.no,126,Apparel & Accessories
102626,Alfatires-AT-KLWL8,https://www.alfatires.com,2171,Hardware
126516,alfatires-DE-KLFLEX,https://alfatires.com,2693,Health & Beauty
102627,Alfatires-DE-KLTESTED,https://www.alfatires.com,2171,Hardware
102628,Alfatires-ES-KLWL8,https://www.alfatires.com,2171,Hardware
102433,Alfatravel-UK-KLWL6,https://www.alfatravel.co.uk,940,Business & Industrial
101801,Alibaba-DE-KLWL6,https://www.alibaba.com,1164,Cameras & Optics
101772,Aliexpress-AE-KLWL6,https://www.aliexpress.com,126,Apparel & Accessories
101773,Aliexpress-BR-KLWL6,https://www.aliexpress.com,1268,Electronics
101774,Aliexpress-CA-KLWL6,https://www.aliexpress.com,2693,Health & Beauty
101775,Aliexpress-HK-KLWL6,https://www.aliexpress.com,1686,"Food, Beverages & Tobacco"
101776,Aliexpress-UK-KLFIX,https://www.aliexpress.com,5179,Toys & Games
101777,Aliexpress-US-KLTESTED,https://www.aliexpress.com,2693,Health & Beauty
109788,alignerco-US-KLFIX,https://www.alignerco.com,4074,Luggage & Bags
109733,alipearlhair-US-KLFIX,https://alipearlhair.com,4074,Luggage & Bags
96218,All4golf-DE-KLWL1,https://www.all4golf.de,4378,Sporting Goods
102600,All4golf-DE-KLWL8,https://www.all4golf.de,5179,Toys & Games
109452,allballpro-US-KLFIX,https://allballpro.com,4074,Luggage & Bags
96370,Allegro-PL-KLWL1,https://www.allegro.pl,1268,Electronics
101627,Allopneus-FR-KLFIX,https://www.allopneus.com,1268,Electronics
102467,Allopneus-FR-KLTESTED,https://www.allopneus.com,2171,Hardware
105359,alltents-IE-KLFIX,https://www.alltents.ie,4074,Luggage & Bags
97598,alltents-US-KLFIX,https://wwwalltents.com,3039,Home & Garden
96244,Allzone-ES-KLTESTED,https://www.allzone.es,5353,Vehicles & Parts
98161,Allzone-ES-KLWL2,https://www.allzone.es,126,Apparel & Accessories
102599,Allzone-ES-KLWL8,https://www.allzone.es,126,Apparel & Accessories
101844,Aloyoga-US-KLWL6,https://www.aloyoga.com,3039,Home & Garden
109430,alphamarts-US-KLFIX,https://www.alphamarts.com,4074,Luggage & Bags
95837,Alpifarma-IT-KLFIX,https://www.alpifarma.it,2050,Furniture
109447,alpynbeauty-US-KLFIX,https://alpynbeauty.com,4074,Luggage & Bags
95758,Alteregodesign-BE-KLFIX,https://www.alterego-design.com,2050,Furniture
97590,Alteregodesign-FR-KLFIX,https://wwwalterego-design.fr,2050,Furniture
95759,Alteregodesign-NB-KLFIX,https://www.alterego-design.be,2050,Furniture
95775,Alternate-BE-KLFIX,https://www.alternate.be,1268,Electronics
126487,alternate-DE-ADXWL,https://www.alternate.de,2693,Health & Beauty
98172,Alternate-DE-KLWL2,https://www.alternate.de,1268,Electronics
98218,Alternate-DE-KLWL4,https://www.alternate.de,1268,Electronics
118090,alternate-DE-KLWL9,https://www.alternate.de,1268,Electronics
109744,alternativeairlines-US-KLFIX,https://www.alternativeairlines.com/,4074,Luggage & Bags
109556,amalabeauty-US-KLFIX,https://www.amalabeauty.com,4074,Luggage & Bags
107443,Amazon-SE-Yad,https://www.amazon.se,3039,Home & Garden
104856,Amazon-US-KLFLEX,https://www.amazon.com,3039,Home & Garden
103264,amazon.co.uk-YDFLEX,https://www.amazon.co.uk,3039,Home & Garden
97545,Ambiancesticker-FR-KLFIX,https://wwwambiance-sticker.com,3039,Home & Garden
109576,ambrosiacollective-US-KLFIX,https://ambrosiacollective.com,4074,Luggage & Bags
97895,Amifrigo-FR-KLFIX,https://www.amifrigo.com,1686,"Food, Beverages & Tobacco"
95877,Aminhafarmacia-PT-KLFIX,https://www.aminhafarmacia.pt,2050,Furniture
121076,AMinhaFarmacia-PT-KLFIX,https://www.aminhafarmacia.pt,126,Apparel & Accessories
95857,Amyphone-IT-KLFIX,https://amyphone.com,1268,Electronics
109847,andyanand-US-KLFIX,https://andyanand.com/,4074,Luggage & Bags
97549,Anjouconnectique-FR-KLFIX,https://wwwanjou-connectique.com,2171,Hardware
109814,anta-US-KLFIX,https://anta.com/,4074,Luggage & Bags
95824,Anticafarmaciaorlandi-IT-KLFIX,https://anticafarmaciaorlandi.it,4378,Sporting Goods
109827,aosom-US-KLFIX,https://aosom.com,4074,Luggage & Bags
95807,Apiculture-FR-KLFIX,https://www.apiculture.net,4378,Sporting Goods
93252,Apiculture-FR-KLFIX,https://www.apiculture.net,2050,Furniture
109823,aplos-US-KLFIX,https://www.aplos.world/,4074,Luggage & Bags
98256,Apolux-DE-KLWL5,https://www.apolux.de,126,Apparel & Accessories
102580,Apolux-DE-KLWL7,https://www.apolux.de,3039,Home & Garden
95748,ApoPro-DK-KLTESTED,https://apopro.dk,2693,Health & Beauty
98168,Apopro-DK-KLTESTED,https://www.apopro.dk,3039,Home & Garden
98232,Apopro-DK-KLWL4,https://www.apopro.dk,3039,Home & Garden
126488,apple-US-ADXWL,https://www.apple.com,2693,Health & Beauty
95849,Aquazoomaniashop-IT-KLFIX,https://www.aquazoomaniashop.it,940,Business & Industrial
109809,arcticfoxhaircolor-US-KLFIX,https://arcticfoxhaircolor.com/,4074,Luggage & Bags
109586,arizer-US-KLFIX,https://www.arizer.com,4074,Luggage & Bags
109387,armedamerican-US-KLFIX,https://armedamerican.supply/,4074,Luggage & Bags
97563,Arredocasafacile-IT-KLFIX,https://wwwarredocasafacile.it,2050,Furniture
102533,Artdiscount-UK-KLWL7,https://www.artdiscount.co.uk,353,Arts & Entertainment
109590,artoftea-US-KLFIX,https://www.artoftea.com,4074,Luggage & Bags
96220,Asics-US-KLFIX,https://www.asics.com,4378,Sporting Goods
98223,Asos-AT-KLWL4,https://www.asos.com,126,Apparel & Accessories
102451,Asos-AT-KLWL6,https://www.asos.com,126,Apparel & Accessories
102485,Asos-AT-KLWL7,https://www.asos.com,126,Apparel & Accessories
118085,asos-AT-KLWL9,https://www.asos.com,126,Apparel & Accessories
98224,Asos-DE-KLWL4,https://www.asos.com,126,Apparel & Accessories
102486,Asos-DE-KLWL7,https://www.asos.com,126,Apparel & Accessories
118086,asos-DE-KLWL9,https://www.asos.com,126,Apparel & Accessories
124915,asos-FR-ADX,https://www.asos.com,2693,Health & Beauty
126483,asos-FR-klwl10,https://www.asos.com,2693,Health & Beauty
98225,Asos-UK-KLWL4,https://www.asos.com,126,Apparel & Accessories
102487,Asos-UK-KLWL7,https://www.asos.com,126,Apparel & Accessories
109581,astekhome-US-KLFIX,https://astekhome.com,4074,Luggage & Bags
109725,astroai-US-KLFIX,https://www.astroai.com/,4074,Luggage & Bags
97546,Atelierdeladeco-FR-KLFIX,https://wwwatelierdeladeco.com,3039,Home & Garden
97556,Atnoptics-FR-KLFIX,https://wwwatn-optics.fr,1164,Cameras & Optics
109510,attngrace-US-KLFIX,https://www.attngrace.com,4074,Luggage & Bags
95922,Attrezzatureprofessionali-IT-KLFIX,https://www.attrezzatureprofessionali.com,940,Business & Industrial
102440,Auchan-PT-KLWL6,https://www.auchan.pt,1686,"Food, Beverages & Tobacco"
109457,aurzen-US-KLFIX,https://aurzen.com/,4074,Luggage & Bags
109773,auxbeam-US-KLFIX,https://www.auxbeam.com,4074,Luggage & Bags
102423,Avatacar-FR-KLWL6,https://www.avatacar.com,2171,Hardware
95896,Aveirofarma-PT-KLWL2,https://www.aveirofarma.pt,4164,Office Supplies
126515,Avenueprivee-FR-KLFLEX,https://www.avenue-privee.com,2693,Health & Beauty
126712,avenueprivee-FR-KLFLEX,https://www.avenue-privee.com,2693,Health & Beauty
109845,avoca-US-KLFIX,https://www.avoca.com/en,4074,Luggage & Bags
118139,avon-RO-KLWL9,https://www.avon.ro,2693,Health & Beauty
97543,Avosdim-DE-KLFIX,https://wwwavosdim.com,3039,Home & Garden
97904,Avosdim-FR-KLFIX,https://avosdim.com,3039,Home & Garden
125406,avosdim-FR-KLFIX,https://www.avosdim.com,2693,Health & Beauty
102635,Avosdim-FR-KLWL8,https://www.avosdim.com,4074,Luggage & Bags
97555,Avrilchausseur-FR-KLFIX,https://wwwavrilchausseur.com,126,Apparel & Accessories
97569,Avshop-NO-KLFIX,https://wwwavshop.no,4378,Sporting Goods
102550,AwdIt-UK-KLWL7,https://www.awd-it.co.uk,1268,Electronics
109485,awolvision-US-KLFIX,https://awolvision.com,4074,Luggage & Bags
109343,AxessIndustries-BE-KLFIX,https://www.axess-industries.com,4074,Luggage & Bags
97886,AxessIndustries-FR-KLFIX,https://www.axess-industries.com,940,Business & Industrial
109532,aylabag-US-KLFIX,https://www.aylabag.com/,4074,Luggage & Bags
105355,Azialo-FR-KLFIX,https://www.azialo.com,4074,Luggage & Bags
97550,Azialo-FR-KLWL1,https://wwwazialo.com,3039,Home & Garden
121079,B2BPartner-CZ-KLFIX,https://www.b2bpartner.cz,4074,Luggage & Bags
96202,B2bpartner-CZ-KLFLEX,https://www.b2bpartner.cz,4164,Office Supplies
98204,B2bpartner-DE-KLWL2,https://www.b2bpartner.de,940,Business & Industrial
96186,B2bpartner-SK-KLTESTED,https://www.b2bpartner.sk,4164,Office Supplies
109493,babeyond-US-KLFIX,https://babeyond.com,4074,Luggage & Bags
109598,babybrezza-US-KLFIX,https://www.babybrezza.com,4074,Luggage & Bags
95871,Babyfootvintage-FR-KLFIX,https://www.babyfootvintage.com,5179,Toys & Games
109398,babyquip-US-KLFIX,https://www.babyquip.com,4074,Luggage & Bags
98164,BabyWalz-DE-KLWL2,https://www.baby-walz.de,853,Baby & Toddler
118126,babywalz-DE-KLWL9,https://www.baby-walz.de,853,Baby & Toddler
109659,backfireboards-US-KLFIX,https://www.backfireboards.com,4074,Luggage & Bags
109422,backhousefragrances-US-KLFIX,https://backhousefragrances.com,4074,Luggage & Bags
97544,Badedu-DE-KLFIX,https://wwwbadedu.de,940,Business & Industrial
97571,Badnor-NO-KLFIX,https://wwwbadnor.no,3039,Home & Garden
109356,Badnor-NO-KLFIX,https://badnor.no,4074,Luggage & Bags
102489,Baggu-US-TESTED,https://www.baggu.com,4096,Mature
115728,Bainetconfort-FR-KLFIX,https://www.bainetconfort.com,3039,Home & Garden
97558,BaitaHome-FR-KLFIX,https://wwwbaita-home.com,2050,Furniture
102449,Bakedbymelissa-US-KLWL6,https://www.bakedbymelissa.com,1686,"Food, Beverages & Tobacco"
109769,balaenzyme-US-KLFIX,https://balaenzyme.com/,4074,Luggage & Bags
125420,baldershage-SE-KLFIX,https://www.baldershage.se,2693,Health & Beauty
102424,Banggood-IN-KLWL6,https://www.banggood.com,1268,Electronics
109580,bannerbuzz-US-KLFIX,https://bannerbuzz.com,4074,Luggage & Bags
109608,banwood-US-KLFIX,http://www.banwood.com,4074,Luggage & Bags
105368,Banwood-US-KLFIX,http://www.banwood.com,5353,Vehicles & Parts
95855,Barakaldotiendaveterinaria-ES-KLFIX,https://www.barakaldotiendaveterinaria.es,1,Animals & Pet Supplies
109437,barehome-US-KLFIX,https://barehome.com,4074,Luggage & Bags
109451,bargainjunkie-US-KLFIX,https://www.bargainjunkie.com,4074,Luggage & Bags
109843,barnakl-US-KLFIX,https://www.barnakl.com/,4074,Luggage & Bags
97553,Baroland-FR-KLFIX,https://wwwbaroland.com,2050,Furniture
126493,baslerbeauty-DE-ADXWL,https://www.basler-beauty.de,2693,Health & Beauty
98183,BaslerBeauty-DE-KLWL2,https://www.basler-beauty.de,3039,Home & Garden
102618,BaslerBeauty-DE-KLWL8,https://www.basler-beauty.de,2693,Health & Beauty
95920,Baslerbeauty-IE-KLFIX,https://www.basler-beauty.ie/,3039,Home & Garden
98181,BaslerBeauty-IT-KLTESTED,https://www.basler-beauty.it,3039,Home & Garden
96207,Baslerbeauty-IT-KLTESTED,https://www.basler-beauty.it,2693,Health & Beauty
121077,Baur-DE-KLFIX,https://www.baur.de,126,Apparel & Accessories
96205,Bbqexperiencecenter-NL-KLWL1,https://www.bbqexperiencecenter.nl,4378,Sporting Goods
98231,BbqExperienceCenter-NL-KLWL4,https://www.bbqexperiencecenter.nl,4074,Luggage & Bags
97551,Bcelec-FR-KLFIX,https://wwwbc-elec.com,1268,Electronics
109346,Beauteatoutprix-FR-KLFIX,https://www.beauteatoutprix.com,4074,Luggage & Bags
122066,beauteatoutprix-FR-KLFIX,https://www.beauteatoutprix.com,2693,Health & Beauty
101852,Bedbathntable-AU-KLTESTED,https://www.bedbathntable.com.au,3039,Home & Garden
109448,beducated-US-KLFIX,https://beducated.com/,4074,Luggage & Bags
109799,beeinspiredgoods-US-KLFIX,https://beeinspiredgoods.com,4074,Luggage & Bags
109672,beflaxlinen-US-KLFIX,https://beflaxlinen.com,4074,Luggage & Bags
109361,belezanaweb-US-KLFIX,https://www.belezanaweb.com.br,4074,Luggage & Bags
109652,benks-US-KLFIX,https://www.benks.com,4074,Luggage & Bags
109499,bensnaturalhealth-US-KLFIX,https://www.bensnaturalhealth.com/,4074,Luggage & Bags
109730,bentgo-US-KLFIX,https://www.bentgo.com,4074,Luggage & Bags
122067,benufarma-IT-KLFIX,https://www.benufarma.it,2693,Health & Beauty
98211,Benufarma-IT-KLWL3,https://www.benufarma.it,2693,Health & Beauty
118133,beredd-SE-KLWL9,https://www.beredd.se,3039,Home & Garden
102426,Bergdorfgoodman-US-KLWL6,https://www.bergdorfgoodman.com,126,Apparel & Accessories
109678,berlook-US-KLFIX,https://www.berlook.com,4074,Luggage & Bags
97559,Bertonistore-IT-KLFIX,https://wwwbertonistore.it,2050,Furniture
96369,Bespokepost-US-KLWL1,https://www.bespokepost.com,3039,Home & Garden
102563,Bespokepost-US-KLWL7,https://www.bespokepost.com,2050,Furniture
101778,Bestbuy-US-KLTESTED,https://www.bestbuy.com,5179,Toys & Games
96210,Bestbuy-US-KLTESTED,https://www.bestbuy.com,5353,Vehicles & Parts
102531,Bestbuy-US-KLWL7,https://www.bestbuy.com,126,Apparel & Accessories
96371,Bestcigarprices-US-KLWL1,https://www.bestcigarprices.com,1686,"Food, Beverages & Tobacco"
109477,bestwigoutlet-US-KLFIX,https://www.bestwigoutlet.com,4074,Luggage & Bags
109445,betckey-US-KLFIX,https://betckey.com,4074,Luggage & Bags
115739,Beyondbyvera-US-KLFIX,https://www.beyondbyvera.com,3039,Home & Garden
96198,BGA-DK-KLFIX,https://www.bga.dk,5353,Vehicles & Parts
96366,Biblio-US-KLTESTED,https://www.biblio.com,4134,Media
102585,Biblio-US-KLWL7,https://www.biblio.com,4164,Office Supplies
109473,bigmaxgolf-US-KLFIX,https://us.bigmaxgolf.com/,4074,Luggage & Bags
126710,bikeroutfit-DE-KLFLEX,https://www.bikeroutfit.de,2693,Health & Beauty
126805,biketart-UK-KLFLEX,https://www.biketart.com,2693,Health & Beauty
102613,Biketart-UK-KLWL8,https://www.biketart.com,5179,Toys & Games
95832,Billigteknik-SE-KLFIX,https://www.billigteknik.se,1268,Electronics
109633,binaryracks-US-KLFIX,https://www.binaryracks.com/,4074,Luggage & Bags
109514,binoidcbd-US-KLFIX,https://www.binoidcbd.com,4074,Luggage & Bags
98213,Birdandbe-US-KLTESTED,https://www.birdandbe.com,853,Baby & Toddler
109413,birdfy-US-KLFIX,https://www.birdfy.com/,4074,Luggage & Bags
109616,birkenstock-US-KLFIX,https://birkenstock.com,4074,Luggage & Bags
127072,blancheporte-FR-EFIN,https://www.blancheporte.fr,2693,Health & Beauty
121081,Blancheporte-FR-KLFIX,https://www.blancheporte.fr,126,Apparel & Accessories
107824,Blancheporte-FR-KLFLEX,https://www.blancheporte.fr/,126,Apparel & Accessories
109481,bloomcabin-US-KLFIX,https://www.bloomcabin.com/,4074,Luggage & Bags
102516,Bloomchic-CA-KLWL7,https://www.bloomchic.com,126,Apparel & Accessories
101858,Bloomchic-US-KLWL6,https://www.bloomchic.com,3039,Home & Garden
102515,Bloomchic-US-KLWL7,https://www.bloomchic.com,126,Apparel & Accessories
101808,Bloomingdales-US-KLTESTED,https://www.bloomingdales.com,2171,Hardware
102422,Bluebottlecoffee-US-KLWL6,https://www.bluebottlecoffee.com,1686,"Food, Beverages & Tobacco"
109562,bluettipower-US-KLFIX,https://www.bluettipower.com,4074,Luggage & Bags
109632,bluumleaf-US-KLFIX,https://bluumleaf.com/,4074,Luggage & Bags
97565,Bobilandia-IT-KLFIX,https://wwwbobilandia.it,2050,Furniture
95925,Bodeboca-PT-KLFIX,https://www.bodeboca.pt,1686,"Food, Beverages & Tobacco"
109406,bodiedbybella-US-KLFIX,https://bodiedbybella.com,4074,Luggage & Bags
102610,BodySupplies-NL-KLWL8,https://www.body-supplies.nl,2693,Health & Beauty
109420,bogeyandbyrd-US-KLFIX,https://bogeyandbyrd.com/,4074,Luggage & Bags
97898,BoiteAuxLettresNormalisee-FR-KLFIX,https://www.boite-aux-lettres-normalisee.com,2050,Furniture
118094,bonprix-CH-KLWL9,https://www.bonprix.ch,126,Apparel & Accessories
98248,Bonprix-DE-KLTESTED,https://www.bonprix.de,126,Apparel & Accessories
96189,Bonprix-DE-KLWL1,https://www.bonprix.de,126,Apparel & Accessories
102588,Bonprix-DE-KLWL7,https://www.bonprix.de,126,Apparel & Accessories
109551,bonsaiboy-US-KLFIX,https://www.bonsaiboy.com,4074,Luggage & Bags
101810,Booking-CA-KLTESTED,https://www.booking.com,2171,Hardware
102488,Booking-CA-KLWL7,https://www.booking.com,126,Apparel & Accessories
118075,booking-CA-KLWL9,https://www.booking.com,353,Arts & Entertainment
126490,booking-US-ADXWL,https://www.booking.com,2693,Health & Beauty
109619,bostanten-US-KLFIX,https://www.bostanten.com,4074,Luggage & Bags
109575,boujeehippie-US-KLFIX,https://www.boujeehippie.co,4074,Luggage & Bags
97887,Boulanger-FR-KLFIX,https://www.boulanger.com,1268,Electronics
101791,Bowlero-US-KLWL6,https://www.bowlero.com,1686,"Food, Beverages & Tobacco"
102415,Bowlersmart-US-KLWL6,https://www.bowlersmart.com,4378,Sporting Goods
101855,Bradfordexchange-US-KLTESTED,https://www.bradfordexchange.com,3039,Home & Garden
96359,Bradfordexchangechecks-US-KLWL1,https://www.bradfordexchangechecks.com,4164,Office Supplies
109503,brainmd-US-KLFIX,https://www.brainmd.com,4074,Luggage & Bags
109692,brainpop-US-KLFIX,http://www.brainpop.com/,4074,Luggage & Bags
95869,Brandani-IT-KLFIX,https://shop.brandani.it,2050,Furniture
109574,brandless-US-KLFIX,https://brandless.com,4074,Luggage & Bags
101841,Brasnthings-AU-KLWL6,https://www.brasnthings.com,3039,Home & Garden
109684,bravissimo-US-KLFIX,https://www.bravissimo.com/,4074,Luggage & Bags
97542,Breeze24-DE-KLFIX,https://wwwbreeze24.com,2050,Furniture
95750,Brewout-DK-KLFIX,https://dk.brewout.eu/,1686,"Food, Beverages & Tobacco"
101818,Bricodepot-ES-KLWL6,https://www.bricodepot.es,4074,Luggage & Bags
95829,Bricommerce-FR-KLFIX,https://www.bricommerce.com,4164,Office Supplies
125971,bricommerce-FR-KLFLEX,https://www.bricommerce.com,2693,Health & Beauty
109571,brightbrain-US-KLFIX,https://www.brightbrain.com,4074,Luggage & Bags
109703,brightchamps-US-KLFIX,https://shop.brightchamps.com/,4074,Luggage & Bags
109610,brookevans-US-KLFIX,https://brookevans.com,4074,Luggage & Bags
102457,Brotherusa-US-KLWL6,https://www.brother-usa.com,4164,Office Supplies
97560,Bsmacchine-IT-KLFIX,https://wwwbsmacchine.it,2171,Hardware
102431,Buckle-US-KLWL6,https://www.buckle.com,126,Apparel & Accessories
109488,buddhastoneshop-US-KLFIX,https://buddhastoneshop.com,4074,Luggage & Bags
95813,Budofitness-SE-KLFIX,https://budofitness.se,2693,Health & Beauty
98178,Bueroshop24-DE-KLWL2,https://www.bueroshop24.de,4330,Religious & Ceremonial
109765,buffalojackson-US-KLFIX,https://buffalojackson.com,4074,Luggage & Bags
109801,bulkofficesupply-US-KLFIX,https://bulkofficesupply.com,4074,Luggage & Bags
98227,Burga-US-KLTESTED,https://www.burga.com,126,Apparel & Accessories
96201,Burga-US-KLTESTED,https://www.burga.com,5353,Vehicles & Parts
102597,Burga-US-KLWL8,https://www.burga.com,126,Apparel & Accessories
102468,Burpee-US-KLWL6,https://www.burpee.com,3039,Home & Garden
109584,buyorganicnuts-US-KLFIX,https://www.buyorganicnuts.com,4074,Luggage & Bags
101797,BWS-AU-KLTESTED,https://www.bws.com.au,4096,Mature
109850,byhumankind-US-KLFIX,https://byhumankind.com,4074,Luggage & Bags
96230,Cabinzero-VN-KLWL1,https://www.cabinzero.com,4074,Luggage & Bags
95831,Cadeauxmiguel-FR-KLFIX,https://www.cadeauxmiguel.fr/,4378,Sporting Goods
95806,Cafedujour-NB-KLFIX,https://www.cafedujour.be,2050,Furniture
109474,cairebeauty-US-KLFIX,https://www.cairebeauty.com/,4074,Luggage & Bags
95932,Caleffionline-IT-KLFIX,https://www.caleffionline.it,2050,Furniture
102425,Callawaygolf-US-KLWL6,https://www.callawaygolf.com,4378,Sporting Goods
95868,Callmewine-IT-KLFIX,https://www.callmewine.com,1686,"Food, Beverages & Tobacco"
